month,samples,breaches
2023-01,127,0
2023-02,85,0
2023-03,172,1
2023-04,140,0
2023-05,120,0
2023-06,239,0
2023-07,69,0
2023-08,116,1
2023-09,130,0
2023-10,167,0
2023-11,150,0
2023-12,93,1
2023-13,150,0
2023-14,141,1
2023-15,126,0
2023-16,120,1
2023-17,166,0
2023-18,94,0
2023-19,167,0
2023-20,163,2
2023-21,120,0
2023-22,110,0
2023-23,121,0
2023-24,200,0
2023-25,78,0
2023-26,122,0
2023-27,180,0
2023-28,166,2
2023-29,112,0
2023-30,115,0
2023-31,102,0
2024-01,92,1
2024-02,154,0
2024-03,156,1
2024-04,175,0
2024-05,154,1
2024-06,124,0
2024-07,72,0
2024-08,200,0
2024-09,127,0
2024-10,114,0
2024-11,177,0
2024-12,202,1
2024-13,111,0
2024-14,95,0
2024-15,198,0
2024-16,107,2
2024-17,153,0
2024-18,130,0
2024-19,136,0
2024-20,120,0
2024-21,154,0
2024-22,129,0
2024-23,173,0
2024-24,162,0
2024-25,116,1
2024-26,143,0
2024-27,124,0
2024-28,111,0
2024-29,139,1
2024-30,192,1
2024-31,46,0
2025-01,113,1
2025-02,116,0
2025-03,135,1
2025-04,121,1
2025-05,93,0
2025-06,108,0
2025-07,106,1
2025-08,137,0
2025-09,89,0
2025-10,120,0
2025-11,164,0
2025-12,125,1
2025-13,121,0
2025-14,115,1
2025-15,113,0
2025-16,89,0
2025-17,194,2
2025-18,100,2
2025-19,76,0
2025-20,114,0
2025-21,118,0
2025-22,125,0
2025-23,137,0
2025-24,151,0
2025-25,100,0
2025-26,78,1
2025-27,114,1
2025-28,165,1
2025-29,79,0
2025-30,142,0
2025-31,61,0
